3056610;Heather O'Brien;;Why Engagement Matters;;;;;books/daglib/0040391;https://doi.org/10.1007/978-3-319-27446-1_1;;;books/daglib/p/OBrien16;16/05/2017;;;gen-26;;;;;;Theoretical Perspectives on User Engagement.;db/books/collections/OC2016.html#OBrien16;2016
3056613;Martin Karlsson;;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_1;;;books/daglib/p/Karlsson12;16/05/2017;;;mar-20;;;;;;Democratic Legitimacy and Recruitment Strategies in eParticipation Projects.;db/books/daglib/0028914.html#Karlsson12;2012
3056625;Asunción Gómez-Pérez|Mari Carmen Suárez-Figueroa|Mariano Fernández-López;0000-0001-8269-8171|0000-0002-3037-0331;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_2|https://www.wikidata.org/entity/Q57697631;;;books/daglib/p/Suarez-FigueroaGF12;14/11/2018;;;set-34;;;;;;The NeOn Methodology for Ontology Engineering.;db/books/daglib/0028799.html#Suarez-FigueroaGF12;2012
3056644;Janet Siegmund|Sven Apel;;Socioinformatics;;;;;books/daglib/0035374;https://doi.org/10.1007/978-3-319-09378-9_2;;;books/daglib/p/SiegmundA14;16/05/2017;;;13-24;;;;;;The Human Factor in Computer Science and How to Teach Students to Care: An Experience Report.;db/books/collections/ZNPRS2014.html#SiegmundA14;2014
3056653;Anders Lyhne Christensen|Marco Dorigo|Rehan O'Grady;0000-0002-9994-2908;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_2;;;books/daglib/p/OGradyCD12;29/05/2017;;;27-60;;;;;;SWARMORPH: Morphogenesis with Self-Assembling Robots.;db/books/daglib/0032067.html#OGradyCD12;2012
3056681;Asunción Gómez-Pérez|Elena Montiel-Ponsoda|Guadalupe Aguado de Cea|Mauricio Espinoza Mejía;0000-0002-3037-0331|0000-0003-0452-9721|0000-0003-3263-3403;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_8|https://www.wikidata.org/entity/Q57697614;;;books/daglib/p/MejiaMCG12;14/10/2021;;;171-191;;;;;;Ontology Localization.;db/books/daglib/0028799.html#MejiaMCG12;2012
3056725;Attracta Brennan|Feargal Timon;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_11;;eircom;books/daglib/p/TimonB13;16/05/2017;;;167-181;;;;;;Field Force Management at ;db/books/collections/OOMD2013.html#TimonB13;2013
3056741;Hagen Völzer|Jochen Malte Küster|Olaf Zimmermann;;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_15;;;books/daglib/p/KusterVZ11;16/05/2017;;;257-277;;;;;;Managing Artifacts with a Viewpoint-Realization Level Matrix.;db/books/daglib/0027654.html#KusterVZ11;2011
3056763;Johanna Schepers|Maria A. Wimmer|Sabrina Scherer;;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_8;;;books/daglib/p/SchererWS12;16/05/2017;;;139-155;;;;;;Regional Participation Model to Engage Citizens in Distant Decision-Making.;db/books/daglib/0028914.html#SchererWS12;2012
3056775;Alper Yilmaz|Lei Ding 0002;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_2;;;books/daglib/p/DingY14;21/06/2018;;;21-41;;;;;;Learning Social Relations from Videos: Features, Models, and Analytics.;db/books/collections/Fu2014.html#DingY14;2014
3056779;José Luis Garrido|Kawtar Benghazi Akhlaki|Lawrence Chung|Manuel Noguera|María Luisa Rodríguez 0001|María Visitación Hurtado|Nary Subramanian|Sam Supakkul;0000-0001-7004-1957|0000-0003-0503-6451;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_7;;;books/daglib/p/ChungSSGNHRA11;23/08/2019;;;91-109;;;;;;Goal-Oriented Software Architecting.;db/books/daglib/0027654.html#ChungSSGNHRA11;2011
3056782;Michael Erdmann|Walter Waterfeld;;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_13;;;books/daglib/p/ErdmannW12;16/05/2017;;;281-301;;;;;;Overview of the NeOn Toolkit.;db/books/daglib/0028799.html#ErdmannW12;2012
3056807;Aditya Khosla|Bangpeng Yao|Li Fei-Fei 0001;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_5;;;books/daglib/p/KhoslaYF14;22/07/2019;;;95-114;;;;;;Integrating Randomization and Discrimination for Classifying Human-Object Interaction Activities.;db/books/collections/Fu2014.html#KhoslaYF14;2014
3056853;Jonathan Malpass;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_5;;;books/daglib/p/Malpass13;16/05/2017;;;71-83;;;;;;Understanding the Risks of Forecasting.;db/books/collections/OOMD2013.html#Malpass13;2013
3056872;Gilbert Owusu|Paul O'Brien;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_2;;;books/daglib/p/OwusuO13;16/05/2017;;;15-28;;;;;;Transforming Field and Service Operations with Automation.;db/books/collections/OOMD2013.html#OwusuO13;2013
3056876;Antje Düsterhöft|Klaus-Dieter Schewe;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_11;;;books/daglib/p/DusterhoftS11;16/05/2017;;;359-377;;;;;;Conceptual Modelling of Application Stories.;db/books/collections/ET2011.html#DusterhoftS11;2011
3056926;Benedikt Hallgrímsson|Christian Jacob 0001|David Phillips|Heather A. Jamniczky|Sebastian von Mammen|Timothy Davison;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_18;;;books/daglib/p/MammenPDJHJ12;13/03/2019;;;473-499;;;;;;Swarm-Based Computational Development.;db/books/daglib/0032067.html#MammenPDJHJ12;2012
3056937;José Manuel Robles Morales|Mirko Antino|Stefano De Marco;0000-0001-7578-4899|0000-0002-0762-8541|0000-0003-1092-3864;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_4;;;books/daglib/p/MarcoAM12;25/10/2020;;;61-78;;;;;;Assessing a Measurement Model for Digital Political Participation: A Multidisciplinary Point of View.;db/books/daglib/0028914.html#MarcoAM12;2012
3056944;Hiroki Sayama;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_8;;;books/daglib/p/Sayama12;16/05/2017;;;191-208;;;;;;Swarm-Based Morphogenetic Artificial Life.;db/books/daglib/0032067.html#Sayama12;2012
3057006;Marko Grobelnik|Mitja Trampus|Nenad Stojanovic|Sinan Sen;;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_9;;;books/daglib/p/TrampusSSG12;16/05/2017;;;157-179;;;;;;Visualisation of Online Discussion Forums.;db/books/daglib/0028914.html#TrampusSSG12;2012
3057024;Aristides A. G. Requicha|Daniel J. Arbuckle;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_6;;;books/daglib/p/ArbuckleR12;16/05/2017;;;141-155;;;;;;Issues in Self-Repairing Robotic Self-Assembly.;db/books/daglib/0032067.html#ArbuckleR12;2012
3057026;Aldo Gangemi|Enrico Daga|Eva Blomqvist|Valentina Presutti;0000-0001-5568-2684|0000-0002-3184-5407|0000-0002-9380-5160|0000-0003-0036-6662;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_3|https://www.wikidata.org/entity/Q30090656;;;books/daglib/p/PresuttiBDG12;14/11/2018;;;35-64;;;;;;Pattern-Based Ontology Design.;db/books/daglib/0028799.html#PresuttiBDG12;2012
3057061;Andrej Chu|Anis Ouali|Kin Fai (Danny) Poon|Riaz Ahmad;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_9;;;books/daglib/p/PoonOCA13;16/05/2017;;;133-151;;;;;;Application of AI Methods to Practical GPON FTTH Network Design and Planning.;db/books/collections/OOMD2013.html#PoonOCA13;2013
3057077;Bangpeng Yao|Li Fei-Fei 0001|Vignesh Ramanathan;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_4;;;books/daglib/p/RamanathanYF14;22/07/2019;;;75-93;;;;;;Social Role Recognition for Human Event Understanding.;db/books/collections/Fu2014.html#RamanathanYF14;2014
3057079;Bernhard Thalheim;0000-0002-7909-7786;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_6|https://www.wikidata.org/entity/Q57376331;;;books/daglib/p/Thalheim11;14/11/2018;;;165-206;;;;;;The Enhanced Entity-Relationship Model.;db/books/collections/ET2011.html#Thalheim11;2011
3057085;Daqing Zhang 0001|Qiang Cheng|Shuicheng Yan|Tat-Seng Chua|Yi-Liang Zhao;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_3;;;books/daglib/p/ZhaoCYZC14;27/07/2018;;;43-74;;;;;;Community Understanding in Location-based Social Networks.;db/books/collections/Fu2014.html#ZhaoCYZC14;2014
3057090;Asunción Gómez-Pérez|Mari Carmen Suárez-Figueroa|Óscar Muñoz-García;0000-0002-3037-0331;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_14|https://www.wikidata.org/entity/Q57697629;;;books/daglib/p/Suarez-FigueroaGM12;14/11/2018;;;303-317;;;;;;Scheduling Ontology Engineering Projects Using gOntt.;db/books/daglib/0028799.html#Suarez-FigueroaGM12;2012
3057091;Ivan Mistrík|John Grundy 0001|Jon G. Hall|Paris Avgeriou|Patricia Lago;0000-0002-7101-0754;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_21;;;books/daglib/p/AvgeriouLGMH11;29/12/2020;;;373-378;;;;;;Conclusions.;db/books/daglib/0027654.html#AvgeriouLGMH11;2011
3057096;Alon Y. Halevy|Igor Tatarinov|Peter Mork|Zachary G. Ives;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_13;;;books/daglib/p/IvesHMT06;03/08/2019;;;235-258;;;;;;Scalable, Peer-Based Mediation Across XML Schemas and Ontologies.;db/books/daglib/0014626.html#IvesHMT06;2006
3057125;Christoph Tempich|Steffen Staab;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_6;;;books/daglib/p/TempichS06;03/08/2019;;;107-123;;;;;;Semantic Query Routing in Unstructured Networks Using Social Metaphors.;db/books/daglib/0014626.html#TempichS06;2006
3057134;Patty Kostkova;0000-0002-2281-3972;Why Engagement Matters;;;;;books/daglib/0040391;https://doi.org/10.1007/978-3-319-27446-1_6;;;books/daglib/p/Kostkova16;02/10/2022;;;127-156;;;;;;User Engagement with Digital Health Technologies.;db/books/collections/OC2016.html#Kostkova16;2016
3057185;Douglas Gray 0001|Jinjun Wang|Yihong Gong;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_7;;;books/daglib/p/WangGG14;17/03/2018;;;133-148;;;;;;Female Facial Beauty Attribute Recognition and Editing.;db/books/collections/Fu2014.html#WangGG14;2014
3057218;Bernhard Thalheim;0000-0002-7909-7786;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_17|https://www.wikidata.org/entity/Q57376335;;;books/daglib/p/Thalheim11a;14/11/2018;;;543-577;;;;;;The Theory of Conceptual Models, the Theory of Conceptual Modelling and Foundations of Conceptual Modelling.;db/books/collections/ET2011.html#Thalheim11a;2011
3057231;Amir H. Ansaripoor|Anne Liret|Fernando S. Oliveira;0000-0003-4357-1607;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_14;;;books/daglib/p/AnsaripoorOL13;25/10/2020;;;213-233;;;;;;The Asset Replacement Problem State of the Art.;db/books/collections/OOMD2013.html#AnsaripoorOL13;2013
3057336;Fouad Zablith|Peter Haase 0001|Raúl Palma|Óscar Corcho;0000-0002-8978-9911|0000-0002-9260-0753;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_11|https://www.wikidata.org/entity/Q57005789;;;books/daglib/p/PalmaZHC12;14/11/2018;;;235-255;;;;;;Ontology Evolution.;db/books/daglib/0028799.html#PalmaZHC12;2012
3057341;Enrico Motta|José Manuél Gómez-Pérez|Mathieu d'Aquin|Ning Li 0028|Silvio Peroni;0000-0003-0015-1952|0000-0003-0530-4305;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_16|https://www.wikidata.org/entity/Q56460302;;;books/daglib/p/MottaPGdL12;12/06/2021;;;343-362;;;;;;Visualizing and Navigating Ontologies with KC-Viz.;db/books/daglib/0028799.html#MottaPGdL12;2012
3057377;Andreas Hotho|Björn Schnizler|Marc Ehrig|Peter Haase 0001;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_8;;;books/daglib/p/HaaseEHS06;03/08/2019;;;143-157;;;;;;Personalized Information Access in a Bibliographic Peer-to-Peer System.;db/books/daglib/0014626.html#HaaseEHS06;2006
3057383;Antoine Spicher|Jean-Louis Giavitto|Olivier Michel;0000-0002-3964-9080;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_16;;;books/daglib/p/SpicherMG12;29/05/2017;;;409-440;;;;;;Interaction-Based Modeling of Morphogenesis in MGS.;db/books/daglib/0032067.html#SpicherMG12;2012
3057391;David E. Breen|Linge Bai;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_9;;;books/daglib/p/BaiB12;16/05/2017;;;209-237;;;;;;Chemotaxis-Inspired Cellular Primitives for Self-Organizing Shape Formation.;db/books/daglib/0032067.html#BaiB12;2012
3057437;Aldo Gangemi|Asunción Gómez-Pérez|Enrico Motta|Mari Carmen Suárez-Figueroa;0000-0001-5568-2684|0000-0002-3037-0331;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_1|https://www.wikidata.org/entity/Q57697608;;;books/daglib/p/Suarez-FigueroaGMG12;14/11/2018;;;01-giu;;;;;;Introduction: Ontology Engineering in a Networked World.;db/books/daglib/0028799.html#Suarez-FigueroaGMG12;2012
3057482;Ivan Mistrík|John Grundy 0001|Jon G. Hall|Paris Avgeriou|Patricia Lago;0000-0002-7101-0754|0000-0003-4928-7076;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_17;;;books/daglib/p/GrundyAHLM11;29/12/2020;;;303-306;;;;;;Emerging Issues in Relating Software Requirements and Architecture.;db/books/daglib/0027654.html#GrundyAHLM11;2011
3057489;Detlef D. Nauck|Martin Spott|Paul N. Taylor;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_6;;;books/daglib/p/SpottNT13;10/11/2020;;;85-99;;;;;;Modern Analytics in Field and Service Operations.;db/books/collections/OOMD2013.html#SpottNT13;2013
3057501;Warner ten Kate|Zharko Aleksovski;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_11;;;books/daglib/p/AleksovskiK06;03/08/2019;;;201-215;;;;;;Semantic Mapping by Approximation.;db/books/daglib/0014626.html#AleksovskiK06;2006
3057520;Ivan Mistrík|John Grundy 0001|Jon G. Hall|Paris Avgeriou|Patricia Lago;0000-0002-7101-0754;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_1;;;books/daglib/p/HallGMLA11;29/12/2020;;;01-set;;;;;;Introduction: Relating Requirements and Architectures.;db/books/daglib/0027654.html#HallGMLA11;2011
3057551;Eoin Woods|Nick Rozanski;;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_19;;;books/daglib/p/WoodsR11;16/05/2017;;;333-352;;;;;;How Software Architecture can Frame, Constrain and Inspire System Requirements.;db/books/daglib/0027654.html#WoodsR11;2011
3057560;Dov Dori;0000-0002-2393-3124;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_7|https://www.wikidata.org/entity/Q60475046;;;books/daglib/p/Dori11;02/06/2019;;;209-258;;;;;;Object-Process Methodology for Structure-Behavior Co-Design.;db/books/collections/ET2011.html#Dori11;2011
3057573;Arjohn Kampman|Jeen Broekstra;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_2;;;books/daglib/p/BroekstraK06;03/08/2019;;;23-39;;;;;;An RDF Query and Transformation Language.;db/books/daglib/0014626.html#BroekstraK06;2006
3057581;Karol Furdík|Maria A. Wimmer|Marian Mach|Melanie Bicking|Peter Butka|Tomas Sabol;0000-0001-7612-9204|0000-0001-7890-9837|0000-0002-1585-0986;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_11;;;books/daglib/p/WimmerFBMSB12;02/10/2022;;;199-219;;;;;;Open Collaboration in Policy Development: Concept and Architecture to Integrate Scenario Development and Formal Policy Modelling.;db/books/daglib/0028914.html#WimmerFBMSB12;2012
3057616;Guttorm Sindre|Inah Omoronyia|Stefan Biffl|Tor Stålhane;0000-0001-5739-8265;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_5;;;books/daglib/p/OmoronyiaSBS11;29/05/2017;;;61-83;;;;;;Understanding Architectural Elements from Requirements Traceability Networks.;db/books/daglib/0027654.html#OmoronyiaSBS11;2011
3057622;Erkki Mäkinen|Hadaytullah Kundi|Kai Koskimies|Outi Räihä;0000-0002-4956-8989;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_18;;;books/daglib/p/RaihaKKM11;02/11/2018;;;307-331;;;;;;Synthesizing Architecture from Requirements: A Genetic Approach.;db/books/daglib/0027654.html#RaihaKKM11;2011
3057629;Abraham Escobar-Gutiérrez|Alban Verdenal|Didier Combes;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_19;;;books/daglib/p/VerdenalCE12;16/05/2017;;;501-517;;;;;;Programmable and Self-Organised Processes in Plant Morphogenesis: The Architectural Development of Ryegrass.;db/books/daglib/0032067.html#VerdenalCE12;2012
3057666;Hiroki Sayama|Olivier Michel|René Doursat;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_1;;;books/daglib/p/DoursatSM12;16/05/2017;;;gen-24;;;;;;Morphogenetic Engineering: Reconciling Self-Organization and Architecture.;db/books/daglib/0032067.html#DoursatSM12;2012
3057673;Horst Pichler|Johann Eder;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_8;;;books/daglib/p/PichlerE11;16/05/2017;;;259-286;;;;;;Business Process Modelling and Workflow Design.;db/books/collections/ET2011.html#PichlerE11;2011
3057681;Jörg Dörr;;Socioinformatics;;;;;books/daglib/0035374;https://doi.org/10.1007/978-3-319-09378-9_10;;;books/daglib/p/Doerr14;16/05/2017;;;145-152;;;;;;Towards Acceptance of Socio-technical Systems - An Emphasis on the Requirements Phase.;db/books/collections/ZNPRS2014.html#Doerr14;2014
3057687;Xin Geng;;Human-Centered Social Media Analytics;;;;;books/daglib/0033345;https://doi.org/10.1007/978-3-319-05491-9_8;;;books/daglib/p/Geng14;16/05/2017;;;149-174;;;;;;Facial Age Estimation: A Data Representation Perspective.;db/books/collections/Fu2014.html#Geng14;2014
3057710;Crispin R. Coombs|Irina Neaga|Neil F. Doherty;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_16;;;books/daglib/p/CoombsDN13;16/05/2017;;;257-269;;;;;;Measuring and Managing the Benefits from IT Projects: A Review and Research Agenda.;db/books/collections/OOMD2013.html#CoombsDN13;2013
3057716;George Kokkinidis|Lefteris Sidirourgos|Vassilis Christophides;;Semantic Web and Peer-to-Peer;;;;;books/daglib/0014626;https://doi.org/10.1007/3-540-28347-1_4;;;books/daglib/p/KokkinidisSC06;03/08/2019;;;59-81;;;;;;Query Processing in RDF/S-Based P2P Database Systems.;db/books/daglib/0014626.html#KokkinidisSC06;2006
3057759;Ivan Mistrík|John Grundy 0001|Jon G. Hall|Paris Avgeriou|Patricia Lago;0000-0002-7101-0754;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_6;;;books/daglib/p/LagoAGHM11;29/12/2020;;;87-89;;;;;;Tools and Techniques.;db/books/daglib/0027654.html#LagoAGHM11;2011
3057763;Alan F. T. Winfield|Julien Nembrini;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_10;;;books/daglib/p/WinfieldN12;16/05/2017;;;239-271;;;;;;Emergent Swarm Morphology Control of Wireless Networked Mobile Robots.;db/books/daglib/0032067.html#WinfieldN12;2012
3057765;Mathieu d'Aquin;0000-0001-7276-4702;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_10|https://www.wikidata.org/entity/Q57539612;;;books/daglib/p/dAquin12;14/11/2018;;;213-233;;;;;;Modularizing Ontologies.;db/books/daglib/0028799.html#dAquin12;2012
3057787;Taras Kowaliw|Wolfgang Banzhaf;;Morphogenetic Engineering, Toward Programmable Complex Systems;;;;;books/daglib/0032067;https://doi.org/10.1007/978-3-642-33902-8_13;;;books/daglib/p/KowaliwB12;16/05/2017;;;331-351;;;;;;Mechanisms for Complex Systems Engineering Through Artificial Development.;db/books/daglib/0032067.html#KowaliwB12;2012
3057791;Domenico Beneventano|Francesco Guerra 0001|Mirko Orsini|Sonia Bergamaschi;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_14;;;books/daglib/p/BergamaschiBGO11;16/05/2017;;;441-476;;;;;;Data Integration.;db/books/collections/ET2011.html#BergamaschiBGO11;2011
3057799;David W. Embley|Deryle W. Lonsdale|Stephen W. Liddle;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_15;;;books/daglib/p/EmbleyLL11;16/05/2017;;;477-516;;;;;;Conceptual Modeling Foundations for a Web of Knowledge.;db/books/collections/ET2011.html#EmbleyLL11;2011
3057804;Johann Höchtl|Michael Sachs|Noella Edelmann;0000-0001-6729-9543|0000-0001-8386-9585;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_2;;;books/daglib/p/EdelmannHS12;14/06/2017;;;21-37;;;;;;Collaboration for Open Innovation Processes in Public Administrations.;db/books/daglib/0028914.html#EdelmannHS12;2012
3057822;Liliana Pasquale|Luciano Baresi;;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_10;;;books/daglib/p/BaresiP11;16/05/2017;;;161-181;;;;;;Adaptation Goals for Adaptive Service-Oriented Architectures.;db/books/daglib/0027654.html#BaresiP11;2011
3057840;Ahmed Mohamed|Gilbert Owusu|Hani Hagras|Siddhartha Shakya|Summer Kassem;0000-0002-2818-5292|0000-0002-9924-9222;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_7;;;books/daglib/p/ShakyaKMHO13;25/10/2020;;;101-114;;;;;;Enhancing Field Service Operations via Fuzzy Automation of Tactical Supply Plan.;db/books/collections/OOMD2013.html#ShakyaKMHO13;2013
3057882;Michael Stal;;Relating Software Requirements and Architectures;;;;;books/daglib/0027654;https://doi.org/10.1007/978-3-642-21001-3_16;;;books/daglib/p/Stal11;16/05/2017;;;279-299;;;;;;Onions, Pyramids & Loops - From Requirements to Software Architecture.;db/books/daglib/0027654.html#Stal11;2011
3057884;Blaz Ilc|Tina Vuga|Tit Neubauer;;Empowering Open and Collaborative Governance;;;;;books/daglib/0028914;https://doi.org/10.1007/978-3-642-27219-6_12;;;books/daglib/p/NeubauerVI12;16/05/2017;;;223-240;;;;;;ICT as the Facilitator of Postmodern and Empowered Forms of Citizenship: Myth or Reality?;db/books/daglib/0028914.html#NeubauerVI12;2012
3057906;Kjeld Jensen|Michael Lyons|Nicola Buckhurst;;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_4;;;books/daglib/p/JensenLB13;16/05/2017;;;47-69;;;;;;System Dynamics Models of Field Force Operations.;db/books/collections/OOMD2013.html#JensenLB13;2013
3057924;Hui Ma 0001|Klaus-Dieter Schewe;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_13;;;books/daglib/p/MaS11;18/09/2017;;;421-440;;;;;;Conceptual Geometric Modelling.;db/books/collections/ET2011.html#MaS11;2011
3057934;Gilbert Owusu|Paul O'Brien|Siddhartha Shakya;0000-0002-9924-9222;Transforming Field and Service Operations;;;;;books/daglib/0033352;https://doi.org/10.1007/978-3-642-44970-3_10;;;books/daglib/p/OwusuOS13;25/10/2020;;;153-165;;;;;;The Role of Service Quality in Transforming Operations.;db/books/collections/OOMD2013.html#OwusuOS13;2013
3057957;Ana M. Levin|Juan Carlos Casamayor|Matilde Celma|Matthijs van der Kroon|Oscar Pastor 0001;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_16;;;books/daglib/p/PastorLCCK11;18/01/2021;;;517-541;;;;;;A Conceptual Modeling Approach To Improve Human Genome Understanding.;db/books/collections/ET2011.html#PastorLCCK11;2011
3057969;Bernhard Thalheim|Meike Klettke;0000-0002-7909-7786;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_12|https://www.wikidata.org/entity/Q57376319;;;books/daglib/p/KlettkeT11;14/11/2018;;;381-419;;;;;;Evolution and Migration of Information Systems.;db/books/collections/ET2011.html#KlettkeT11;2011
3057974;David W. Embley|Oscar Pastor 0001|Stephen W. Liddle;;Handbook of Conceptual Modeling;;;;;books/daglib/0026654;https://doi.org/10.1007/978-3-642-15865-0_1;;;books/daglib/p/EmbleyLP11;18/01/2021;;;mar-16;;;;;;Conceptual-Model Programming: A Manifesto.;db/books/collections/ET2011.html#EmbleyLP11;2011
3058005;Chan Le Duc|Jérôme Euzenat;;Ontology Engineering in a Networked World;;;;;books/daglib/0028799;https://doi.org/10.1007/978-3-642-24794-1_12;;;books/daglib/p/EuzenatD12;16/05/2017;;;257-278;;;;;;Methodological Guidelines for Matching Ontologies.;db/books/daglib/0028799.html#EuzenatD12;2012
