7374330;;;SIGMETRICS;;;Alain Jean-Marie|Alexandre Proutière|Nidhi Hegde 0001|Sara Alouf;;https://doi.org/10.1145/2896377|https://doi.org/10.1145/2964791;;;978-1-4503-4266-7;;;conf/sigmetrics/2016;23/09/2021;;;;;ACM;;;;;;;;Proceedings of the 2016 ACM SIGMETRICS International Conference on Measurement and Modeling of Computer Science, Antibes Juan-Les-Pins, France, June 14-18, 2016;db/conf/sigmetrics/sigmetrics2016.html;;2016
1704440;;;SYNT@CAV;;;Dana Fisman|Swen Jacobs;;http://arxiv.org/abs/1711.10224;oa;;;;;journals/corr/abs-1711-10224;13/08/2018;;;;;;;;;EPTCS;db/series/eptcs/index.html;;;Proceedings Sixth Workshop on Synthesis, SYNT@CAV 2017, Heidelberg, Germany, 22nd July 2017.;db/series/eptcs/eptcs260.html;260;2017
1685878;;;CL&C;;;Paulo Oliva;;http://arxiv.org/abs/1409.2593|https://doi.org/10.4204/EPTCS.164;oa|oa;;;;;journals/corr/Oliva14;12/09/2018;;;;;;;;;EPTCS;db/series/eptcs/index.html;;;Proceedings Fifth International Workshop on Classical Logic and Computation, CL&C 2014, Vienna, Austria, July 13, 2014.;db/series/eptcs/eptcs164.html;164;2014
6343113;;;CSAW;;;Peng Ning|Vijay Atluri;;;;;978-1-59593-890-9;;;conf/ccs/2007csaw;10/11/2020;;;;;ACM;;;;;;;;Proceedings of the 2007 ACM workshop on Computer Security Architecture, CSAW 2007, Fairfax, VA, USA, November 2, 2007;db/conf/ccs/ccs2007csaw.html;;2007
7363932;;;Euro-Par;;;David J. Pritchard|Jeff Reeve;;https://doi.org/10.1007/BFb0057834;;;3-540-64952-2;;;conf/europar/1998;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Euro-Par '98 Parallel Processing, 4th International Euro-Par Conference, Southampton, UK, September 1-4, 1998, Proceedings;db/conf/europar/europar98.html;1470;1998
9017952;;;PROOFS;;;Jean-Luc Danger|Sylvain Guilley|Ulrich Kühne;;https://easychair.org/publications/volume/PROOFS_2017;oa;;;;;conf/ches/2017proofs;30/11/2021;;;;;EasyChair;;;;EPiC Series in Computing;db/series/epic/index.html;;;PROOFS 2017, 6th International Workshop on Security Proofs for Embedded Systems, Taipei, Taiwan, September 29th, 2017;db/conf/ches/proofs2017.html;49;2017
6272867;;;PKDD/ECML Workshops (2);;;Adrien Bibal|Andrea Ferretti|Anna Monreale|Benoît Frénay|Bo Kang|Bodo Rosenhahn|Christine Largeron|Christopher L. Buckley|Claudio Gallicchio|Damian Roqueiro|Daniela Cialfi|Diego Saldana Miranda|Donato Malerba|Eirini Ntoutsi|Erlend Aune|Francesco Gullo|Franz Pernkopf|Giovanni Ponti|Giuseppina Andresini|Gregor Schiele|Guilherme Graça|Günther Schindler|Holger Fröning|Ibéria Medeiros|Ilaria Bordino|Irena Koprinska|Jefrey Lijffijt|Jonas Richiardi|José Oramas|João Gama 0001|Konstantinos Sechidis|Lee A. D. Cooper|Linara Adilova|Lorenzo Severini|Luis Galárraga|M. Saqib Nawaz|Massimiliano Ruocco|Maxwell Ramstead|Meng Sun 0002|Michael Kamp|Michaela Blott|Min Zhou 0006|Mykola Pechenizkiy|Naghmeh Ghazaleh|Pablo Lanillos|Pascal Welke|Pedro M. Ferreira 0001|Philippe Fournier-Viger|Przemyslaw Biecek|Ricard Gavaldà|Riccardo Guidotti|Rita P. Ribeiro|Salvatore Rinzivillo|Sebastián Ventura|Tassadit Bouadi|Tim Verbelen|Tiphaine Viard|Valerio Bitetta|Yamuna Krishnamurthy;0000-0001-5729-1003|0000-0001-6231-0694|0000-0001-6348-6755|0000-0001-6550-7396|0000-0001-6582-7453|0000-0001-7840-402X|0000-0001-8423-1823|0000-0001-8432-4608|0000-0001-8541-0284|0000-0001-8953-062X|0000-0001-9154-0798|0000-0001-9479-4187|0000-0001-9562-0680|0000-0001-9856-2885|0000-0002-0241-5379|0000-0002-1477-8177|0000-0002-2123-3781|0000-0002-2827-7613|0000-0002-2930-5057|0000-0002-3504-4965|0000-0002-5078-7281|0000-0002-5272-644X|0000-0002-6028-4450|0000-0002-6356-3367|0000-0002-6975-5634|0000-0002-7052-1114|0000-0002-7680-9899|0000-0002-7833-4057|0000-0002-7859-2750|0000-0002-8551-9121|0000-0002-8607-5067|0000-0002-8643-1180|0000-0002-8650-8635|0000-0002-9195-5915|0000-0002-9895-9927|0000-0003-2369-0115|0000-0003-2731-7262|0000-0003-3357-1195|0000-0003-3861-1424|0000-0003-4216-6378|0000-0003-4266-4828|0000-0003-4404-4147|0000-0003-4478-8680|0000-0003-4736-7179|0000-0003-4955-0743;https://doi.org/10.1007/978-3-030-93733-1;;;978-3-030-93732-4|978-3-030-93733-1;;;conf/pkdd/2021-w2;12/03/2022;;;;;Springer;;;;Communications in Computer and Information Science;db/series/ccis/index.html;;;Machine Learning and Principles and Practice of Knowledge Discovery in Databases - International Workshops of ECML PKDD 2021, Virtual Event, September 13-17, 2021, Proceedings, Part II;db/conf/pkdd/pkdd2021-w2.html;1525;2021
7700223;;;ACSE;;;A. John Hurst|Harald Søndergaard;;;;;0-89791-958-0;;;conf/acse/1997;11/06/2008;;;;;ACM;;;;ACM International Conference Proceeding Series;db/series/aicps/index.html;;;Proceedings of the ACM SIGCSE 2nd Australasian Conference on Computer Science Education, ACSE 1997, Melbourne, Victoria, Australia, 1997;db/conf/acse/acse1997.html;2;1997
6413098;;;PDP;;;Didier El Baz|François Spies|Tom Gross;;http://www.computer.org/csdl/proceedings/pdp/2009/3544/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/4912899/proceeding;;;978-0-7695-3544-9;;;conf/pdp/2009;16/10/2019;;;;;IEEE Computer Society;;;;;;;;Proceedings of the 17th Euromicro International Conference on Parallel, Distributed and Network-Based Processing, PDP 2009, Weimar, Germany, 18-20 Febuary 2009;db/conf/pdp/pdp2009.html;;2009
6792713;;;CLIHC;;;Clarisse Sieckenius de Souza|Cleotilde Gonzalez|J. Alfredo Sánchez 0001|Simone Diniz Junqueira Barbosa;;https://doi.org/10.1145/944519;;;978-1-4503-4324-4;;;conf/clihc/2003;21/03/2022;;;;;ACM;;;;;;;;Latin American Conference on Human-Computer Interaction, CLIHC'03, Rio de Janeiro, Brazil, November 17-20, 2003;db/conf/clihc/clihc2003.html;;2003
8989102;;;ICWSM;;;Lada A. Adamic|Ricardo Baeza-Yates|Scott Counts;;http://www.aaai.org/Library/ICWSM/icwsm11contents.php;oa;;;;;conf/icwsm/2011;05/02/2021;;;;;The AAAI Press;;;;;;;;Proceedings of the Fifth International Conference on Weblogs and Social Media, Barcelona, Catalonia, Spain, July 17-21, 2011;db/conf/icwsm/icwsm2011.html;;2011
9274977;;;iConference (2);;;Hui Yan|Katharina Toeppe|Samuel Kai-Wah Chu;;https://doi.org/10.1007/978-3-030-71305-8;;;978-3-030-71304-1|978-3-030-71305-8;;;conf/iconference/2021-2;22/03/2021;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Diversity, Divergence, Dialogue - 16th International Conference, iConference 2021, Beijing, China, March 17-31, 2021, Proceedings, Part II;db/conf/iconference/iconference2021-2.html;12646;2021
8250705;;;SSP;;;;;https://ieeexplore.ieee.org/xpl/conhome/8411683/proceeding;;;978-1-5386-1571-3;;;conf/ssp/2018;16/10/2019;;;;;IEEE;;;;;;;;2018 IEEE Statistical Signal Processing Workshop, SSP 2018, Freiburg im Breisgau, Germany, June 10-13, 2018;db/conf/ssp/ssp2018.html;;2018
6779728;;;Discovery Science;;;Jean-Gabriel Ganascia|Jean-Marc Petit|Philippe Lenca;;https://doi.org/10.1007/978-3-642-33492-4;;;978-3-642-33491-7;;;conf/dis/2012;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Discovery Science - 15th International Conference, DS 2012, Lyon, France, October 29-31, 2012. Proceedings;db/conf/dis/dis2012.html;7569;2012
7702558;;;SIGSOFT FSE;;;Alessandro Orso|Margaret-Anne D. Storey|Shing-Chi Cheung;;https://doi.org/10.1145/2635868;;;978-1-4503-3056-5;;;conf/sigsoft/2014;01/02/2022;;;;;ACM;;;;;;;;Proceedings of the 22nd ACM SIGSOFT International Symposium on Foundations of Software Engineering, (FSE-22), Hong Kong, China, November 16 - 22, 2014;db/conf/sigsoft/fse2014.html;;2014
7801569;;;ITAMS;;;Dimitar Karastoyanov|Igor V. Bychkov;;http://ceur-ws.org/Vol-2463|https://nbn-resolving.org/urn:nbn:de:0074-2463-7;oa;;;;;conf/itams/2019;12/02/2020;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings for the 2nd Scientific-practical Workshop Information Technologies: Algorithms, Models, Systems, Irkutsk, Russia, September 20, 2019.;db/conf/itams/itams2019.html;2463;2019
7694994;;;CODES;;;;;https://dl.acm.org/citation.cfm?id=947185|https://ieeexplore.ieee.org/xpl/conhome/991/proceeding;;;0-8186-6315-4;;;conf/codes/1994;09/08/2021;;;;;IEEE Computer Society;;;;;;;;Proceedings of the Third International Workshop on Hardware/Software Codesign, CODES 1994, Grenoble, France, September 22-24, 1994;db/conf/codes/codes1994.html;;1994
8733208;;;SIROCCO;;;André Raspaud|Cyril Gavoille|Jean-Claude Bermond;;;;;;;;conf/sirocco/1999;18/11/2003;;;;;Carleton Scientific;;;;;;;;SIROCCO'99, 6th International Colloquium on Structural Information & Communication Complexity, Lacanau-Ocean, France, 1-3 July, 1999;db/conf/sirocco/sirocco1999.html;;1999
7566232;;;CAiSE Forum (Selected Papers);;;Erik Proper|Pnina Soffer;;https://doi.org/10.1007/978-3-642-17722-4;;;978-3-642-17721-7;;;conf/caise/2010fo;14/09/2017;;;;;Springer;;;;Lecture Notes in Business Information Processing;db/series/lnbip/index.html;;;Information Systems Evolution - CAiSE Forum 2010, Hammamet, Tunisia, June 7-9, 2010, Selected Extended Papers;db/conf/caise/caisefo2010.html;72;2011
7903092;;;CIST;;;Mohamed Chahhou|Mohammed Al Achhab|Mohammed El Mohajir;;https://ieeexplore.ieee.org/xpl/conhome/6996097/proceeding;;;978-1-4799-5979-2;;;conf/cist/2014;16/10/2019;;;;;IEEE;;;;;;;;Third IEEE International Colloquium in Information Science and Technology, CIST 2014, Tetouan, Morocco, October 20-22, 2014;db/conf/cist/cist2014.html;;2014
7320283;;;BSN;;;;;https://doi.org/10.1109/BSN51625.2021;;;978-1-6654-0362-7;;;conf/bsn/2021;20/08/2021;;;;;IEEE;;;;;;;;17th IEEE International Conference on Wearable and Implantable Body Sensor Networks, BSN 2021, Athens, Greece, July 27-30, 2021;db/conf/bsn/bsn2021.html;;2021
7678248;;;CHASE;;;;;https://ieeexplore.ieee.org/xpl/conhome/9327908/proceeding;;;978-1-4503-7591-7;;;conf/chase/2020;28/01/2021;;;;;IEEE;;;;;;;;5th IEEE/ACM International Conference on Connected Health: Applications, Systems and Engineering Technologies, CHASE 2020, Crystal City, VA, USA, December 16-18, 2020;db/conf/chase/chase2020.html;;2020
6792567;;;CSA/CUTE;;;Gangman Yi|James J. Park|Vincenzo Loia|Yi Pan 0001;;https://doi.org/10.1007/978-981-10-3023-9;;;978-981-10-3022-2;;;conf/csa2/2016;08/10/2019;;;;;Springer;;;;Lecture Notes in Electrical Engineering;db/series/lnee/index.html;;;Advances in Computer Science and Ubiquitous Computing - CSA/CUTE 2016, Bangkok, Thailand, 19-21 December.;db/conf/csa2/csa2016.html;421;2017
8700488;;;DPM/CBT@ESORICS;;;Giovanni Livraga|Joaquín García-Alfaro|Jordi Herrera-Joancomartí|Ruben Rios;0000-0002-7453-4393;https://doi.org/10.1007/978-3-030-00305-0;;;978-3-030-00304-3|978-3-030-00305-0;;;conf/esorics/2018dpm;27/12/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Data Privacy Management, Cryptocurrencies and Blockchain Technology - ESORICS 2018 International Workshops, DPM 2018 and CBT 2018, Barcelona, Spain, September 6-7, 2018, Proceedings;db/conf/esorics/dpm2018.html;11025;2018
9001580;;;ISSEP;;;Roland T. Mittermeir;;https://doi.org/10.1007/11915355;;;3-540-48218-0;;;conf/issep/2006;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Informatics Education - The Bridge between Using and Understanding Computers, International Conference in Informatics in Secondary Schools - Evolution and Perspectives, ISSEP 2006, Vilnius, Lithuania, November 7-11, 2006, Proceedings;db/conf/issep/issep2006.html;4226;2006
7896686;;;ISIE;;;;;https://doi.org/10.1109/ISIE45552.2021;;;978-1-7281-9023-5;;;conf/isie/2021;09/11/2021;;;;;IEEE;;;;;;;;30th IEEE International Symposium on Industrial Electronics, ISIE 2021, Kyoto, Japan, June 20-23, 2021;db/conf/isie/isie2021.html;;2021
7962101;;;AFIPS Spring Joint Computing Conference;;;Harry L. Cooke;;https://doi.org/10.1145/1476936;;;978-1-4503-7903-8;;;conf/afips/1970s;14/04/2021;;;;;AFIPS Press;;;;AFIPS Conference Proceedings;;;;American Federation of Information Processing Societies: AFIPS Conference Proceedings: 1970 Spring Joint Computer Conference, Atlantic City, NJ, USA, May 5-7, 1970;db/conf/afips/afips70s.html;36;1970
6793108;;;CGO;;;Aaron Smith|Lingjia Tang|Vijay Janapa Reddi;;http://dl.acm.org/citation.cfm?id=3049832;;;978-1-5090-4931-8;;;conf/cgo/2017;06/02/2017;;;;;ACM;;;;;;;;Proceedings of the 2017 International Symposium on Code Generation and Optimization, CGO 2017, Austin, TX, USA, February 4-8, 2017;db/conf/cgo/cgo2017.html;;2017
6732590;;;FedCSIS;;;Dominik Slezak|Leszek A. Maciaszek|Marcin Paprzycki|Maria Ganzha;0000-0003-2453-4974;https://doi.org/10.15439/978-83-959183-6-0;oa;;978-83-959183-6-0|978-83-959183-7-7|978-83-959183-8-4;;;conf/fedcsis/2021;23/06/2022;;;;;;;;;Annals of Computer Science and Information Systems;db/series/anncsis/index.html;;;Proceedings of the 16th Conference on Computer Science and Intelligence Systems, Online, September 2-5, 2021.;db/conf/fedcsis/fedcsis2021.html;25;2021
6576547;;;Onward!;;;Emina Torlak|Robert Biddle|Tijs van der Storm;;https://doi.org/10.1145/3133850;;;978-1-4503-5530-8;;;conf/oopsla/2017onward;12/07/2021;;;;;ACM;;;;;;;;Proceedings of the 2017 ACM SIGPLAN International Symposium on New Ideas, New Paradigms, and Reflections on Programming and Software, Onward! 2017, Vancouver, BC, Canada, October 23 - 27, 2017;db/conf/oopsla/onward2017.html;;2017
7514428;;;DNA;;;Azuma Ohuchi|Masami Hagiya;;https://doi.org/10.1007/3-540-36440-4;;;3-540-00531-5;;;conf/dna/2002;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;DNA Computing, 8th International Workshop on DNA Based Computers, DNA8, Sapporo, Japan, June 10-13, 2002, Revised Papers;db/conf/dna/dna2002.html;2568;2003
7827223;;;FMICS;;;Falk Howar|Jiri Barnat;0000-0002-9524-4459;https://doi.org/10.1007/978-3-030-00244-2;;;978-3-030-00243-5|978-3-030-00244-2;;;conf/fmics/2018;19/10/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Formal Methods for Industrial Critical Systems - 23rd International Conference, FMICS 2018, Maynooth, Ireland, September 3-4, 2018, Proceedings;db/conf/fmics/fmics2018.html;11119;2018
8465829;;;iMIMIC/TDA4MedicalData@MICCAI;;;Ghada Zamzmi|Jaime S. Cardoso 0001|Lokendra Thakur|Mauricio Reyes 0001|Mustafa Hajij|Pedro Henriques Abreu|Rahul Paul;0000-0002-2434-9990|0000-0002-3760-2473|0000-0002-9278-8194;https://doi.org/10.1007/978-3-030-87444-5;;;978-3-030-87443-8|978-3-030-87444-5;;;conf/miccai/2021imimic;02/06/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Interpretability of Machine Intelligence in Medical Image Computing, and Topological Data Analysis and Its Applications for Medical Data - 4th International Workshop, iMIMIC 2021, and 1st International Workshop, TDA4MedicalData 2021, Held in Conjunction with MICCAI 2021, Strasbourg, France, September 27, 2021, Proceedings;db/conf/miccai/imimic2021.html;12929;2021
7079851;;;MWCN/PWC;;;Zoubir Mammeri;;;;;978-0-387-84838-9;;;conf/mwcn/2008;10/11/2008;;;;;Springer;;;;IFIP;db/series/ifip/index.html;;;Wireless and Mobile Networking, IFIP Joint Conference on Mobile and Wireless Communications Networks (MWCN'2008) and Personal Wireless Communications (PWC'2008), Toulouse, France, September 30 - October 2, 2008;db/conf/mwcn/mwcn2008.html;284;2008
1977729;;;DCFS;;;Giovanni Pighizzini|Ian McQuillan;;http://arxiv.org/abs/1008.1270|https://doi.org/10.4204/EPTCS.31;oa|oa;;;;;journals/corr/abs-1008-1270;12/09/2018;;;;;;;;;EPTCS;db/series/eptcs/index.html;;;Proceedings Twelfth Annual Workshop on Descriptional Complexity of Formal Systems, DCFS 2010, Saskatoon, Canada, 8-10th August 2010.;db/series/eptcs/eptcs31.html;31;2010
8413046;;;DaEng;;;Hairulnizam Mahdin|Jemal H. Abawajy|Mohamed Othman|Mustafa Mat Deris|Rozaida Ghazali|Tutut Herawan;;https://doi.org/10.1007/978-981-13-1799-6;;;978-981-13-1797-2|978-981-13-1799-6;;;conf/daeng/2015;16/08/2019;;;;;Springer;;;;Lecture Notes in Electrical Engineering;db/series/lnee/index.html;;;Proceedings of the Second International Conference on Advanced Data and Information Engineering, DaEng 2015, Bali, Indonesia, April 25-26, 2015;db/conf/daeng/daeng2015.html;520;2019
7805383;;;ECAI Workshop LDAIS / ICMAS Workshop LIOME;;;Gerhard Weiß 0001;;https://doi.org/10.1007/3-540-62934-3;;;3-540-62934-3;;;conf/ecai/1996w2;08/03/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Distributed Artificial Intelligence Meets Machine Learning, Learning in Multi-Agent Environments, ECAI'96 Workshop LDAIS, Budapest, Hungary, August 13, 1996, ICMAS'96 Workshop LIOME, Kyoto, Japan December 10, 1996, Selected Papers;db/conf/ecai/ecai1996w2.html;1221;1997
8827622;;;LISS (2);;;Juliang Zhang|Runtong Zhang|Xuewei Li|Zhenji Zhang;;;;;978-989-8425-63-8;;;conf/liss/2011-2;20/10/2011;;;;;SciTePress;;;;;;;;LISS 2011 - Proceedings of the 1st International Conference on Logistics, Informatics and Service Science, Volume 2, Beijing, China, 8 - 11 June, 2011;db/conf/liss/liss2011-2.html;;2011
8684430;;;EWSL;;;Derek H. Sleeman;;;;;0-273-08800-9;;;conf/ecml/1988;31/05/2017;;;;;Pitman Publishing;;;;;;;;Proceedings of the Third European Working Session on Learning, EWSL 1988, Turing Institute, Glasgow, UK, October 3-5, 1988;db/conf/ecml/ewsl88.html;;1988
7484571;;;Stringology;;;Jan Holub 0001|Jan Zdárek;;http://www.stringology.org/event/2012/;oa;;978-80-01-05095-8;;;conf/stringology/2012;10/02/2021;;;;;Department of Theoretical Computer Science, Faculty of Information Technology, Czech Technical University in Prague;;;;;;;;Proceedings of the Prague Stringology Conference 2012, Prague, Czech Republic, August 27-28, 2012;db/conf/stringology/stringology2012.html;;2012
7730816;;;;;;Bruce W. Porter|Henry A. Kautz;;http://www.aaai.org/Conferences/AAAI/aaai00.php;oa;;0-262-51112-6;;;conf/aaai/2000;10/02/2021;;;;;AAAI Press / The MIT Press;;;;;;;;Proceedings of the Seventeenth National Conference on Artificial Intelligence and Twelfth Conference on on Innovative Applications of Artificial Intelligence, July 30 - August 3, 2000, Austin, Texas, USA.;db/conf/aaai/aaai2000.html;;2000
6430207;;;PATMOS;;;Lars J. Svensson|Nadine Azémard;;https://doi.org/10.1007/978-3-540-74442-9;;;978-3-540-74441-2;;;conf/patmos/2007;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Integrated Circuit and System Design. Power and Timing Modeling, Optimization and Simulation, 17th International Workshop, PATMOS 2007, Gothenburg, Sweden, September 3-5, 2007, Proceedings;db/conf/patmos/patmos2007.html;4644;2007
6834405;;;FAST;;;Dean Hildebrand|Donald E. Porter;;https://www.usenix.org/conference/fast22;oa;;978-1-939133-26-7;;;conf/fast/2022;11/10/2022;;;;;USENIX Association;;;;;;;;20th USENIX Conference on File and Storage Technologies, FAST 2022, Santa Clara, CA, USA, February 22-24, 2022;db/conf/fast/fast2022.html;;2022
8566008;;;WOSP;;;;;https://dl.acm.org/citation.cfm?id=350391;;;1-58113-195-X;;;conf/wosp/2000;03/08/2019;;;;;ACM;;;;;;;;Second International Workshop on Software and Performance, WOSP 2000, Ottawa, Canada, September 17-20, 2000.;db/conf/wosp/wosp2000.html;;2000
7126049;;;ISVC (1);;;Bahram Parvin|Charless C. Fowlkes|Daniel Acevedo|Darko Koracin|George Bebis|Jürgen P. Schulze|Klaus Mueller|Michael E. Papka|Min-Hyung Choi|Richard Boyle|Sen Wang|Stephan Mantler;0000-0002-2990-1780|0000-0002-6418-5767;https://doi.org/10.1007/978-3-642-33179-4;;;978-3-642-33178-7;;;conf/isvc/2012-1;19/10/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Advances in Visual Computing - 8th International Symposium, ISVC 2012, Rethymnon, Crete, Greece, July 16-18, 2012, Revised Selected Papers, Part I;db/conf/isvc/isvc2012-1.html;7431;2012
6220458;;;CPAIOR;;;John N. Hooker|Willem Jan van Hoeve;;https://doi.org/10.1007/978-3-642-01929-6;;;978-3-642-01928-9;;;conf/cpaior/2009;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Integration of AI and OR Techniques in Constraint Programming for Combinatorial Optimization Problems, 6th International Conference, CPAIOR 2009, Pittsburgh, PA, USA, May 27-31, 2009, Proceedings;db/conf/cpaior/cpaior2009.html;5547;2009
